39960	Javascript equivalent of Python's locals()?	javascript|python	2008-09-02 16:29:30.997000 UTC	"<p>In Python one can get a dictionary of all local and global variables in the current scope with the built-in functions <code>locals()</code> and <code>globals()</code>.  Is there some equivalent way of doing this in Javascript?  For instance, I would like to do something like the following:</p>  <pre><code>var foo = function(){ alert('foo'); }; var bar = function(){ alert('bar'); };  var s = 'foo'; locals()[s](); // alerts 'foo' </code></pre>  <p>Is this at all possible, or should I just be using a local object for the lookup?</p>"	"<p>Well, I don't think that there is something like that in js. You can always use eval instead of locals(). Like this: </p>  <pre><code>eval(s+""()""); </code></pre>  <p>You just have to know that actually function <em>foo</em> exists.</p>  <p><strong>Edit:</strong></p>  <p>Don't use eval:) Use:</p>  <pre><code>var functionName=""myFunctionName""; window[functionName](); </code></pre>"
205204	Starting a new database driven python web application would you use a javascript widget framework? If so which framework?	javascript|python|frameworks	2008-10-15 15:37:16.373000 UTC	<p>I am starting a new web application project. I want to use python as I am using it at my bread-and-butter-job.</p>  <p>However I don't want to reinvent the wheel. Some things I have thought about:</p>  <ul> <li><p>AJAX would be nice if it’s not too much of a hazzle. </p></li> <li><p>It is best if the licensing allows commercialization but is not crucial at this point.</p></li> <li><p>It could also be funny to try out the Google App Engine if the tools will let me.</p></li> </ul>  <p>Should I be using a javascript UI framework or should I go for standard HTML forms? </p>  <p>Which framework would you recommend?</p>	<p>web2py uses jQuery</p>
205204	Starting a new database driven python web application would you use a javascript widget framework? If so which framework?	javascript|python|frameworks	2008-10-15 15:37:16.373000 UTC	<p>I am starting a new web application project. I want to use python as I am using it at my bread-and-butter-job.</p>  <p>However I don't want to reinvent the wheel. Some things I have thought about:</p>  <ul> <li><p>AJAX would be nice if it’s not too much of a hazzle. </p></li> <li><p>It is best if the licensing allows commercialization but is not crucial at this point.</p></li> <li><p>It could also be funny to try out the Google App Engine if the tools will let me.</p></li> </ul>  <p>Should I be using a javascript UI framework or should I go for standard HTML forms? </p>  <p>Which framework would you recommend?</p>	"<p><a href=""http://www.jquery.com/"" rel=""nofollow noreferrer"">jQuery</a>? Though its <a href=""http://ui.jquery.com/"" rel=""nofollow noreferrer"">UI</a> components are perhaps not up to the very best (but lots of work appears to be done in that area), jQuery itself seems to be on track to become the de facto JS standard library. It is both MIT or GPL licensed so commercial use is ok (and costless).</p>"
224026	Javascript style dot notation for dictionary keys unpythonic?	python|coding-style	2008-10-22 00:08:01.410000 UTC	"<p>I've started to use constructs like these:</p>  <pre><code>class DictObj(object):     def __init__(self):         self.d = {}     def __getattr__(self, m):         return self.d.get(m, None)     def __setattr__(self, m, v):         super.__setattr__(self, m, v) </code></pre>  <p>Update: based on this thread, I've revised the DictObj implementation to:</p>  <pre><code>class dotdict(dict):     def __getattr__(self, attr):         return self.get(attr, None)     __setattr__= dict.__setitem__     __delattr__= dict.__delitem__  class AutoEnum(object):     def __init__(self):         self.counter = 0         self.d = {}     def __getattr__(self, c):         if c not in self.d:             self.d[c] = self.counter             self.counter += 1                 return self.d[c] </code></pre>  <p>where DictObj is a dictionary that can be accessed via dot notation:</p>  <pre><code>d = DictObj() d.something = 'one' </code></pre>  <p>I find it more aesthetically pleasing than <code>d['something']</code>. Note that accessing an undefined key returns None instead of raising an exception, which is also nice.</p>  <p>Update: Smashery makes a good point, which mhawke expands on for an easier solution. I'm wondering if there are any undesirable side effects of using <strong>dict</strong> instead of defining a new dictionary; if not, I like mhawke's solution a lot.</p>  <p>AutoEnum is an auto-incrementing Enum, used like this:</p>  <pre><code>CMD = AutoEnum()  cmds = {     ""peek"":  CMD.PEEK,     ""look"":  CMD.PEEK,     ""help"":  CMD.HELP,     ""poke"":  CMD.POKE,     ""modify"": CMD.POKE, } </code></pre>  <p>Both are working well for me, but I'm feeling unpythonic about them. </p>  <p>Are these in fact bad constructs?</p>"	"<p>As far as I know, Python classes use dictionaries to store their attributes anyway (that's hidden from the programmer), so it looks to me that what you've done there is effectively emulate a Python class... using a python class. </p>"
224026	Javascript style dot notation for dictionary keys unpythonic?	python|coding-style	2008-10-22 00:08:01.410000 UTC	"<p>I've started to use constructs like these:</p>  <pre><code>class DictObj(object):     def __init__(self):         self.d = {}     def __getattr__(self, m):         return self.d.get(m, None)     def __setattr__(self, m, v):         super.__setattr__(self, m, v) </code></pre>  <p>Update: based on this thread, I've revised the DictObj implementation to:</p>  <pre><code>class dotdict(dict):     def __getattr__(self, attr):         return self.get(attr, None)     __setattr__= dict.__setitem__     __delattr__= dict.__delitem__  class AutoEnum(object):     def __init__(self):         self.counter = 0         self.d = {}     def __getattr__(self, c):         if c not in self.d:             self.d[c] = self.counter             self.counter += 1                 return self.d[c] </code></pre>  <p>where DictObj is a dictionary that can be accessed via dot notation:</p>  <pre><code>d = DictObj() d.something = 'one' </code></pre>  <p>I find it more aesthetically pleasing than <code>d['something']</code>. Note that accessing an undefined key returns None instead of raising an exception, which is also nice.</p>  <p>Update: Smashery makes a good point, which mhawke expands on for an easier solution. I'm wondering if there are any undesirable side effects of using <strong>dict</strong> instead of defining a new dictionary; if not, I like mhawke's solution a lot.</p>  <p>AutoEnum is an auto-incrementing Enum, used like this:</p>  <pre><code>CMD = AutoEnum()  cmds = {     ""peek"":  CMD.PEEK,     ""look"":  CMD.PEEK,     ""help"":  CMD.HELP,     ""poke"":  CMD.POKE,     ""modify"": CMD.POKE, } </code></pre>  <p>Both are working well for me, but I'm feeling unpythonic about them. </p>  <p>Are these in fact bad constructs?</p>"	"<p>The one major disadvantage of using something like your DictObj is you either have to limit allowable keys or you can't have methods on your DictObj such as <code>.keys()</code>, <code>.values()</code>, <code>.items()</code>, etc.</p>"
224026	Javascript style dot notation for dictionary keys unpythonic?	python|coding-style	2008-10-22 00:08:01.410000 UTC	"<p>I've started to use constructs like these:</p>  <pre><code>class DictObj(object):     def __init__(self):         self.d = {}     def __getattr__(self, m):         return self.d.get(m, None)     def __setattr__(self, m, v):         super.__setattr__(self, m, v) </code></pre>  <p>Update: based on this thread, I've revised the DictObj implementation to:</p>  <pre><code>class dotdict(dict):     def __getattr__(self, attr):         return self.get(attr, None)     __setattr__= dict.__setitem__     __delattr__= dict.__delitem__  class AutoEnum(object):     def __init__(self):         self.counter = 0         self.d = {}     def __getattr__(self, c):         if c not in self.d:             self.d[c] = self.counter             self.counter += 1                 return self.d[c] </code></pre>  <p>where DictObj is a dictionary that can be accessed via dot notation:</p>  <pre><code>d = DictObj() d.something = 'one' </code></pre>  <p>I find it more aesthetically pleasing than <code>d['something']</code>. Note that accessing an undefined key returns None instead of raising an exception, which is also nice.</p>  <p>Update: Smashery makes a good point, which mhawke expands on for an easier solution. I'm wondering if there are any undesirable side effects of using <strong>dict</strong> instead of defining a new dictionary; if not, I like mhawke's solution a lot.</p>  <p>AutoEnum is an auto-incrementing Enum, used like this:</p>  <pre><code>CMD = AutoEnum()  cmds = {     ""peek"":  CMD.PEEK,     ""look"":  CMD.PEEK,     ""help"":  CMD.HELP,     ""poke"":  CMD.POKE,     ""modify"": CMD.POKE, } </code></pre>  <p>Both are working well for me, but I'm feeling unpythonic about them. </p>  <p>Are these in fact bad constructs?</p>"	"<p>With regards to the <code>DictObj</code>, would the following work for you?  A blank class will allow you to arbitrarily add to or replace stuff in a container object.</p>  <pre><code>class Container(object):     pass  &gt;&gt;&gt; myContainer = Container() &gt;&gt;&gt; myContainer.spam = ""in a can"" &gt;&gt;&gt; myContainer.eggs = ""in a shell"" </code></pre>  <p>If you want to not throw an AttributeError when there is no attribute, what do you think about the following?  Personally, I'd prefer to use a dict for clarity, or to use a try/except clause.</p>  <pre><code>class QuietContainer(object):     def __getattr__(self, attribute):         try:             return object.__getattr__(self,attribute)         except AttributeError:             return None  &gt;&gt;&gt; cont = QuietContainer() &gt;&gt;&gt; print cont.me None </code></pre>  <p>Right?</p>"
224026	Javascript style dot notation for dictionary keys unpythonic?	python|coding-style	2008-10-22 00:08:01.410000 UTC	"<p>I've started to use constructs like these:</p>  <pre><code>class DictObj(object):     def __init__(self):         self.d = {}     def __getattr__(self, m):         return self.d.get(m, None)     def __setattr__(self, m, v):         super.__setattr__(self, m, v) </code></pre>  <p>Update: based on this thread, I've revised the DictObj implementation to:</p>  <pre><code>class dotdict(dict):     def __getattr__(self, attr):         return self.get(attr, None)     __setattr__= dict.__setitem__     __delattr__= dict.__delitem__  class AutoEnum(object):     def __init__(self):         self.counter = 0         self.d = {}     def __getattr__(self, c):         if c not in self.d:             self.d[c] = self.counter             self.counter += 1                 return self.d[c] </code></pre>  <p>where DictObj is a dictionary that can be accessed via dot notation:</p>  <pre><code>d = DictObj() d.something = 'one' </code></pre>  <p>I find it more aesthetically pleasing than <code>d['something']</code>. Note that accessing an undefined key returns None instead of raising an exception, which is also nice.</p>  <p>Update: Smashery makes a good point, which mhawke expands on for an easier solution. I'm wondering if there are any undesirable side effects of using <strong>dict</strong> instead of defining a new dictionary; if not, I like mhawke's solution a lot.</p>  <p>AutoEnum is an auto-incrementing Enum, used like this:</p>  <pre><code>CMD = AutoEnum()  cmds = {     ""peek"":  CMD.PEEK,     ""look"":  CMD.PEEK,     ""help"":  CMD.HELP,     ""poke"":  CMD.POKE,     ""modify"": CMD.POKE, } </code></pre>  <p>Both are working well for me, but I'm feeling unpythonic about them. </p>  <p>Are these in fact bad constructs?</p>"	"<p>Your DictObj example is actually quite common. Object-style dot-notation access can be a win if you are dealing with ‘things that resemble objects’, ie. they have fixed property names containing only characters valid in Python identifiers. Stuff like database rows or form submissions can be usefully stored in this kind of object, making code a little more readable without the excess of ['item access'].</p>  <p>The implementation is a bit limited - you don't get the nice constructor syntax of dict, len(), comparisons, 'in', iteration or nice reprs. You can of course implement those things yourself, but in the new-style-classes world you can get them for free by simply subclassing dict:</p>  <pre><code>class AttrDict(dict):     __getattr__ = dict.__getitem__     __setattr__ = dict.__setitem__     __delattr__ = dict.__delitem__ </code></pre>  <p>To get the default-to-None behaviour, simply subclass Python 2.5's collections.defaultdict class instead of dict.</p>"
224026	Javascript style dot notation for dictionary keys unpythonic?	python|coding-style	2008-10-22 00:08:01.410000 UTC	"<p>I've started to use constructs like these:</p>  <pre><code>class DictObj(object):     def __init__(self):         self.d = {}     def __getattr__(self, m):         return self.d.get(m, None)     def __setattr__(self, m, v):         super.__setattr__(self, m, v) </code></pre>  <p>Update: based on this thread, I've revised the DictObj implementation to:</p>  <pre><code>class dotdict(dict):     def __getattr__(self, attr):         return self.get(attr, None)     __setattr__= dict.__setitem__     __delattr__= dict.__delitem__  class AutoEnum(object):     def __init__(self):         self.counter = 0         self.d = {}     def __getattr__(self, c):         if c not in self.d:             self.d[c] = self.counter             self.counter += 1                 return self.d[c] </code></pre>  <p>where DictObj is a dictionary that can be accessed via dot notation:</p>  <pre><code>d = DictObj() d.something = 'one' </code></pre>  <p>I find it more aesthetically pleasing than <code>d['something']</code>. Note that accessing an undefined key returns None instead of raising an exception, which is also nice.</p>  <p>Update: Smashery makes a good point, which mhawke expands on for an easier solution. I'm wondering if there are any undesirable side effects of using <strong>dict</strong> instead of defining a new dictionary; if not, I like mhawke's solution a lot.</p>  <p>AutoEnum is an auto-incrementing Enum, used like this:</p>  <pre><code>CMD = AutoEnum()  cmds = {     ""peek"":  CMD.PEEK,     ""look"":  CMD.PEEK,     ""help"":  CMD.HELP,     ""poke"":  CMD.POKE,     ""modify"": CMD.POKE, } </code></pre>  <p>Both are working well for me, but I'm feeling unpythonic about them. </p>  <p>Are these in fact bad constructs?</p>"	"<p>It's not ""wrong"" to do this, and it can be nicer if your dictionaries have a strong possibility of turning into objects at some point, but be wary of the reasons for having bracket access in the first place:</p>  <ol> <li>Dot access can't use keywords as keys.</li> <li>Dot access has to use Python-identifier-valid characters in the keys.</li> <li>Dictionaries can hold any hashable element -- not just strings.</li> </ol>  <p>Also keep in mind you can always make your objects access like dictionaries if you decide to switch to objects later on.</p>  <p>For a case like this I would default to the ""readability counts"" mantra: presumably other Python programmers will be reading your code and they probably won't be expecting dictionary/object hybrids everywhere. If it's a good design decision for a particular situation, use it, but I wouldn't use it without necessity to do so.</p>"
224026	Javascript style dot notation for dictionary keys unpythonic?	python|coding-style	2008-10-22 00:08:01.410000 UTC	"<p>I've started to use constructs like these:</p>  <pre><code>class DictObj(object):     def __init__(self):         self.d = {}     def __getattr__(self, m):         return self.d.get(m, None)     def __setattr__(self, m, v):         super.__setattr__(self, m, v) </code></pre>  <p>Update: based on this thread, I've revised the DictObj implementation to:</p>  <pre><code>class dotdict(dict):     def __getattr__(self, attr):         return self.get(attr, None)     __setattr__= dict.__setitem__     __delattr__= dict.__delitem__  class AutoEnum(object):     def __init__(self):         self.counter = 0         self.d = {}     def __getattr__(self, c):         if c not in self.d:             self.d[c] = self.counter             self.counter += 1                 return self.d[c] </code></pre>  <p>where DictObj is a dictionary that can be accessed via dot notation:</p>  <pre><code>d = DictObj() d.something = 'one' </code></pre>  <p>I find it more aesthetically pleasing than <code>d['something']</code>. Note that accessing an undefined key returns None instead of raising an exception, which is also nice.</p>  <p>Update: Smashery makes a good point, which mhawke expands on for an easier solution. I'm wondering if there are any undesirable side effects of using <strong>dict</strong> instead of defining a new dictionary; if not, I like mhawke's solution a lot.</p>  <p>AutoEnum is an auto-incrementing Enum, used like this:</p>  <pre><code>CMD = AutoEnum()  cmds = {     ""peek"":  CMD.PEEK,     ""look"":  CMD.PEEK,     ""help"":  CMD.HELP,     ""poke"":  CMD.POKE,     ""modify"": CMD.POKE, } </code></pre>  <p>Both are working well for me, but I'm feeling unpythonic about them. </p>  <p>Are these in fact bad constructs?</p>"	"<p>If you're looking for an alternative that handles nested dicts: </p>  <p>Recursively transform a dict to instances of the desired class</p>  <pre><code>import json from collections import namedtuple   class DictTransformer():     @classmethod     def constantize(self, d):         return self.transform(d, klass=namedtuple, klassname='namedtuple')      @classmethod     def transform(self, d, klass, klassname):         return self._from_json(self._to_json(d), klass=klass, klassname=klassname)      @classmethod     def _to_json(self, d, access_method='__dict__'):         return json.dumps(d, default=lambda o: getattr(o, access_method, str(o)))      @classmethod     def _from_json(self, jsonstr, klass, klassname):         return json.loads(jsonstr, object_hook=lambda d: klass(klassname, d.keys())(*d.values())) </code></pre>  <p>Ex: </p>  <pre><code>constants = {   'A': {     'B': {       'C': 'D'     }   } } CONSTANTS = DictTransformer.transform(d, klass=namedtuple, klassname='namedtuple') CONSTANTS.A.B.C == 'D' </code></pre>  <p>Pros:</p>  <ul> <li>handles nested dicts</li> <li>can potentially generate other classes</li> <li>namedtuples provide immutability for constants</li> </ul>  <p>Cons:</p>  <ul> <li>may not respond to <code>.keys</code> and <code>.values</code> if those are not provided on your klass (though you can sometimes mimic with <code>._fields</code> and <code>list(A.B.C)</code>)</li> </ul>  <p>Thoughts?</p>  <p>h/t to @hlzr for the original class idea</p>"
224026	Javascript style dot notation for dictionary keys unpythonic?	python|coding-style	2008-10-22 00:08:01.410000 UTC	"<p>I've started to use constructs like these:</p>  <pre><code>class DictObj(object):     def __init__(self):         self.d = {}     def __getattr__(self, m):         return self.d.get(m, None)     def __setattr__(self, m, v):         super.__setattr__(self, m, v) </code></pre>  <p>Update: based on this thread, I've revised the DictObj implementation to:</p>  <pre><code>class dotdict(dict):     def __getattr__(self, attr):         return self.get(attr, None)     __setattr__= dict.__setitem__     __delattr__= dict.__delitem__  class AutoEnum(object):     def __init__(self):         self.counter = 0         self.d = {}     def __getattr__(self, c):         if c not in self.d:             self.d[c] = self.counter             self.counter += 1                 return self.d[c] </code></pre>  <p>where DictObj is a dictionary that can be accessed via dot notation:</p>  <pre><code>d = DictObj() d.something = 'one' </code></pre>  <p>I find it more aesthetically pleasing than <code>d['something']</code>. Note that accessing an undefined key returns None instead of raising an exception, which is also nice.</p>  <p>Update: Smashery makes a good point, which mhawke expands on for an easier solution. I'm wondering if there are any undesirable side effects of using <strong>dict</strong> instead of defining a new dictionary; if not, I like mhawke's solution a lot.</p>  <p>AutoEnum is an auto-incrementing Enum, used like this:</p>  <pre><code>CMD = AutoEnum()  cmds = {     ""peek"":  CMD.PEEK,     ""look"":  CMD.PEEK,     ""help"":  CMD.HELP,     ""poke"":  CMD.POKE,     ""modify"": CMD.POKE, } </code></pre>  <p>Both are working well for me, but I'm feeling unpythonic about them. </p>  <p>Are these in fact bad constructs?</p>"	<p>I like dot notation a lot better than dictionary fields personally.  The reason being that it makes autocompletion work a lot better.</p>
224026	Javascript style dot notation for dictionary keys unpythonic?	python|coding-style	2008-10-22 00:08:01.410000 UTC	"<p>I've started to use constructs like these:</p>  <pre><code>class DictObj(object):     def __init__(self):         self.d = {}     def __getattr__(self, m):         return self.d.get(m, None)     def __setattr__(self, m, v):         super.__setattr__(self, m, v) </code></pre>  <p>Update: based on this thread, I've revised the DictObj implementation to:</p>  <pre><code>class dotdict(dict):     def __getattr__(self, attr):         return self.get(attr, None)     __setattr__= dict.__setitem__     __delattr__= dict.__delitem__  class AutoEnum(object):     def __init__(self):         self.counter = 0         self.d = {}     def __getattr__(self, c):         if c not in self.d:             self.d[c] = self.counter             self.counter += 1                 return self.d[c] </code></pre>  <p>where DictObj is a dictionary that can be accessed via dot notation:</p>  <pre><code>d = DictObj() d.something = 'one' </code></pre>  <p>I find it more aesthetically pleasing than <code>d['something']</code>. Note that accessing an undefined key returns None instead of raising an exception, which is also nice.</p>  <p>Update: Smashery makes a good point, which mhawke expands on for an easier solution. I'm wondering if there are any undesirable side effects of using <strong>dict</strong> instead of defining a new dictionary; if not, I like mhawke's solution a lot.</p>  <p>AutoEnum is an auto-incrementing Enum, used like this:</p>  <pre><code>CMD = AutoEnum()  cmds = {     ""peek"":  CMD.PEEK,     ""look"":  CMD.PEEK,     ""help"":  CMD.HELP,     ""poke"":  CMD.POKE,     ""modify"": CMD.POKE, } </code></pre>  <p>Both are working well for me, but I'm feeling unpythonic about them. </p>  <p>Are these in fact bad constructs?</p>"	"<p>It's not bad if it serves your purpose. ""Practicality beats purity"".</p>  <p>I saw such approach elserwhere (eg. in <a href=""http://www.blueskyonmars.com/projects/paver/"" rel=""nofollow noreferrer"">Paver</a>), so this can be considered <em>common need</em> (or desire).</p>"
224026	Javascript style dot notation for dictionary keys unpythonic?	python|coding-style	2008-10-22 00:08:01.410000 UTC	"<p>I've started to use constructs like these:</p>  <pre><code>class DictObj(object):     def __init__(self):         self.d = {}     def __getattr__(self, m):         return self.d.get(m, None)     def __setattr__(self, m, v):         super.__setattr__(self, m, v) </code></pre>  <p>Update: based on this thread, I've revised the DictObj implementation to:</p>  <pre><code>class dotdict(dict):     def __getattr__(self, attr):         return self.get(attr, None)     __setattr__= dict.__setitem__     __delattr__= dict.__delitem__  class AutoEnum(object):     def __init__(self):         self.counter = 0         self.d = {}     def __getattr__(self, c):         if c not in self.d:             self.d[c] = self.counter             self.counter += 1                 return self.d[c] </code></pre>  <p>where DictObj is a dictionary that can be accessed via dot notation:</p>  <pre><code>d = DictObj() d.something = 'one' </code></pre>  <p>I find it more aesthetically pleasing than <code>d['something']</code>. Note that accessing an undefined key returns None instead of raising an exception, which is also nice.</p>  <p>Update: Smashery makes a good point, which mhawke expands on for an easier solution. I'm wondering if there are any undesirable side effects of using <strong>dict</strong> instead of defining a new dictionary; if not, I like mhawke's solution a lot.</p>  <p>AutoEnum is an auto-incrementing Enum, used like this:</p>  <pre><code>CMD = AutoEnum()  cmds = {     ""peek"":  CMD.PEEK,     ""look"":  CMD.PEEK,     ""help"":  CMD.HELP,     ""poke"":  CMD.POKE,     ""modify"": CMD.POKE, } </code></pre>  <p>Both are working well for me, but I'm feeling unpythonic about them. </p>  <p>Are these in fact bad constructs?</p>"	"<p>This is a simpler version of your DictObj class:</p>  <pre><code>class DictObj(object):     def __getattr__(self, attr):         return self.__dict__.get(attr)  &gt;&gt;&gt; d = DictObj() &gt;&gt;&gt; d.something = 'one' &gt;&gt;&gt; print d.something one &gt;&gt;&gt; print d.somethingelse None &gt;&gt;&gt;  </code></pre>"
