39960	Javascript equivalent of Python's locals()?	javascript|python	2008-09-02 16:29:30.997000 UTC	"<p>In Python one can get a dictionary of all local and global variables in the current scope with the built-in functions <code>locals()</code> and <code>globals()</code>.  Is there some equivalent way of doing this in Javascript?  For instance, I would like to do something like the following:</p>  <pre><code>var foo = function(){ alert('foo'); }; var bar = function(){ alert('bar'); };  var s = 'foo'; locals()[s](); // alerts 'foo' </code></pre>  <p>Is this at all possible, or should I just be using a local object for the lookup?</p>"	"<p>Well, I don't think that there is something like that in js. You can always use eval instead of locals(). Like this: </p>  <pre><code>eval(s+""()""); </code></pre>  <p>You just have to know that actually function <em>foo</em> exists.</p>  <p><strong>Edit:</strong></p>  <p>Don't use eval:) Use:</p>  <pre><code>var functionName=""myFunctionName""; window[functionName](); </code></pre>"
224026	Javascript style dot notation for dictionary keys unpythonic?	python|coding-style	2008-10-22 00:08:01.410000 UTC	"<p>I've started to use constructs like these:</p>  <pre><code>class DictObj(object):     def __init__(self):         self.d = {}     def __getattr__(self, m):         return self.d.get(m, None)     def __setattr__(self, m, v):         super.__setattr__(self, m, v) </code></pre>  <p>Update: based on this thread, I've revised the DictObj implementation to:</p>  <pre><code>class dotdict(dict):     def __getattr__(self, attr):         return self.get(attr, None)     __setattr__= dict.__setitem__     __delattr__= dict.__delitem__  class AutoEnum(object):     def __init__(self):         self.counter = 0         self.d = {}     def __getattr__(self, c):         if c not in self.d:             self.d[c] = self.counter             self.counter += 1                 return self.d[c] </code></pre>  <p>where DictObj is a dictionary that can be accessed via dot notation:</p>  <pre><code>d = DictObj() d.something = 'one' </code></pre>  <p>I find it more aesthetically pleasing than <code>d['something']</code>. Note that accessing an undefined key returns None instead of raising an exception, which is also nice.</p>  <p>Update: Smashery makes a good point, which mhawke expands on for an easier solution. I'm wondering if there are any undesirable side effects of using <strong>dict</strong> instead of defining a new dictionary; if not, I like mhawke's solution a lot.</p>  <p>AutoEnum is an auto-incrementing Enum, used like this:</p>  <pre><code>CMD = AutoEnum()  cmds = {     ""peek"":  CMD.PEEK,     ""look"":  CMD.PEEK,     ""help"":  CMD.HELP,     ""poke"":  CMD.POKE,     ""modify"": CMD.POKE, } </code></pre>  <p>Both are working well for me, but I'm feeling unpythonic about them. </p>  <p>Are these in fact bad constructs?</p>"	"<p>Because you ask for undesirable side-effects:</p>  <p>A disadvantage is that in visual editors like eclipse+pyDev, you will see many undefined variable errors on lines using the dot notation. Pydef will not be able to find such runtime ""object"" definitions. Whereas in the case of a normal dictionary, it knows that you are just getting a dictionary entry.</p>  <p>You would need to 1) ignore those errors and live with red crosses; 2) suppress those warnings on a line by line basis using #@UndefinedVariable or 3) disable undefined variable error entirely, causing you to miss real undefined variable definitions.</p>"
224026	Javascript style dot notation for dictionary keys unpythonic?	python|coding-style	2008-10-22 00:08:01.410000 UTC	"<p>I've started to use constructs like these:</p>  <pre><code>class DictObj(object):     def __init__(self):         self.d = {}     def __getattr__(self, m):         return self.d.get(m, None)     def __setattr__(self, m, v):         super.__setattr__(self, m, v) </code></pre>  <p>Update: based on this thread, I've revised the DictObj implementation to:</p>  <pre><code>class dotdict(dict):     def __getattr__(self, attr):         return self.get(attr, None)     __setattr__= dict.__setitem__     __delattr__= dict.__delitem__  class AutoEnum(object):     def __init__(self):         self.counter = 0         self.d = {}     def __getattr__(self, c):         if c not in self.d:             self.d[c] = self.counter             self.counter += 1                 return self.d[c] </code></pre>  <p>where DictObj is a dictionary that can be accessed via dot notation:</p>  <pre><code>d = DictObj() d.something = 'one' </code></pre>  <p>I find it more aesthetically pleasing than <code>d['something']</code>. Note that accessing an undefined key returns None instead of raising an exception, which is also nice.</p>  <p>Update: Smashery makes a good point, which mhawke expands on for an easier solution. I'm wondering if there are any undesirable side effects of using <strong>dict</strong> instead of defining a new dictionary; if not, I like mhawke's solution a lot.</p>  <p>AutoEnum is an auto-incrementing Enum, used like this:</p>  <pre><code>CMD = AutoEnum()  cmds = {     ""peek"":  CMD.PEEK,     ""look"":  CMD.PEEK,     ""help"":  CMD.HELP,     ""poke"":  CMD.POKE,     ""modify"": CMD.POKE, } </code></pre>  <p>Both are working well for me, but I'm feeling unpythonic about them. </p>  <p>Are these in fact bad constructs?</p>"	"<p>There's a symmetry between <a href=""https://stackoverflow.com/a/224876/1413374"">this</a> and <a href=""https://stackoverflow.com/a/224080/1413374"">this</a> answer:</p>  <pre><code>class dotdict(dict):     __getattr__= dict.__getitem__     __setattr__= dict.__setitem__     __delattr__= dict.__delitem__ </code></pre>  <p>The same interface, just implemented the other way round...</p>  <pre><code>class container(object):     __getitem__ = object.__getattribute__     __setitem__ = object.__setattr__     __delitem__ = object.__delattr__ </code></pre>"
224026	Javascript style dot notation for dictionary keys unpythonic?	python|coding-style	2008-10-22 00:08:01.410000 UTC	"<p>I've started to use constructs like these:</p>  <pre><code>class DictObj(object):     def __init__(self):         self.d = {}     def __getattr__(self, m):         return self.d.get(m, None)     def __setattr__(self, m, v):         super.__setattr__(self, m, v) </code></pre>  <p>Update: based on this thread, I've revised the DictObj implementation to:</p>  <pre><code>class dotdict(dict):     def __getattr__(self, attr):         return self.get(attr, None)     __setattr__= dict.__setitem__     __delattr__= dict.__delitem__  class AutoEnum(object):     def __init__(self):         self.counter = 0         self.d = {}     def __getattr__(self, c):         if c not in self.d:             self.d[c] = self.counter             self.counter += 1                 return self.d[c] </code></pre>  <p>where DictObj is a dictionary that can be accessed via dot notation:</p>  <pre><code>d = DictObj() d.something = 'one' </code></pre>  <p>I find it more aesthetically pleasing than <code>d['something']</code>. Note that accessing an undefined key returns None instead of raising an exception, which is also nice.</p>  <p>Update: Smashery makes a good point, which mhawke expands on for an easier solution. I'm wondering if there are any undesirable side effects of using <strong>dict</strong> instead of defining a new dictionary; if not, I like mhawke's solution a lot.</p>  <p>AutoEnum is an auto-incrementing Enum, used like this:</p>  <pre><code>CMD = AutoEnum()  cmds = {     ""peek"":  CMD.PEEK,     ""look"":  CMD.PEEK,     ""help"":  CMD.HELP,     ""poke"":  CMD.POKE,     ""modify"": CMD.POKE, } </code></pre>  <p>Both are working well for me, but I'm feeling unpythonic about them. </p>  <p>Are these in fact bad constructs?</p>"	"<p>Don't overlook <a href=""https://pypi.python.org/pypi/bunch/1.0.1"" rel=""nofollow"" title=""Bunch"">Bunch</a>.  </p>  <p>It is a child of dictionary and can import YAML or JSON, or convert any existing dictionary to a Bunch and vice-versa. Once ""bunchify""'d, a dictionary gains dot notations without losing any other dictionary methods.</p>"
343865	How to convert from UTM to LatLng in python or Javascript	javascript|python|gis|arcgis-js-api|proj4js	2008-12-05 13:42:34.977000 UTC	"<p>I have a bunch of files with coordinates in UTM form. For each coordinate I have easting, northing and zone. I need to convert this to LatLng for use with Google Map API to show the information in a map.</p>  <p>I have found some online calculators that does this, but no actual code or libraries. <a href=""http://trac.osgeo.org/proj4js/"" rel=""noreferrer"">http://trac.osgeo.org/proj4js/</a> is a projection library for Javascript, but looking at the demo it doesn't include UTM projection.</p>  <p>I am still pretty fresh to the entire GIS domain, so what I want is something ala:</p>  <pre><code>(lat,lng) = transform(easting, northing, zone) </code></pre>"	"<p>I ended up finding java code from IBM that solved it: <a href=""http://www.ibm.com/developerworks/java/library/j-coordconvert/index.html"" rel=""noreferrer"">http://www.ibm.com/developerworks/java/library/j-coordconvert/index.html</a></p>  <p>Just for reference, here is my python implementation of the method I needed:</p>  <pre><code>import math  def utmToLatLng(zone, easting, northing, northernHemisphere=True):     if not northernHemisphere:         northing = 10000000 - northing      a = 6378137     e = 0.081819191     e1sq = 0.006739497     k0 = 0.9996      arc = northing / k0     mu = arc / (a * (1 - math.pow(e, 2) / 4.0 - 3 * math.pow(e, 4) / 64.0 - 5 * math.pow(e, 6) / 256.0))      ei = (1 - math.pow((1 - e * e), (1 / 2.0))) / (1 + math.pow((1 - e * e), (1 / 2.0)))      ca = 3 * ei / 2 - 27 * math.pow(ei, 3) / 32.0      cb = 21 * math.pow(ei, 2) / 16 - 55 * math.pow(ei, 4) / 32     cc = 151 * math.pow(ei, 3) / 96     cd = 1097 * math.pow(ei, 4) / 512     phi1 = mu + ca * math.sin(2 * mu) + cb * math.sin(4 * mu) + cc * math.sin(6 * mu) + cd * math.sin(8 * mu)      n0 = a / math.pow((1 - math.pow((e * math.sin(phi1)), 2)), (1 / 2.0))      r0 = a * (1 - e * e) / math.pow((1 - math.pow((e * math.sin(phi1)), 2)), (3 / 2.0))     fact1 = n0 * math.tan(phi1) / r0      _a1 = 500000 - easting     dd0 = _a1 / (n0 * k0)     fact2 = dd0 * dd0 / 2      t0 = math.pow(math.tan(phi1), 2)     Q0 = e1sq * math.pow(math.cos(phi1), 2)     fact3 = (5 + 3 * t0 + 10 * Q0 - 4 * Q0 * Q0 - 9 * e1sq) * math.pow(dd0, 4) / 24      fact4 = (61 + 90 * t0 + 298 * Q0 + 45 * t0 * t0 - 252 * e1sq - 3 * Q0 * Q0) * math.pow(dd0, 6) / 720      lof1 = _a1 / (n0 * k0)     lof2 = (1 + 2 * t0 + Q0) * math.pow(dd0, 3) / 6.0     lof3 = (5 - 2 * Q0 + 28 * t0 - 3 * math.pow(Q0, 2) + 8 * e1sq + 24 * math.pow(t0, 2)) * math.pow(dd0, 5) / 120     _a2 = (lof1 - lof2 + lof3) / math.cos(phi1)     _a3 = _a2 * 180 / math.pi      latitude = 180 * (phi1 - fact1 * (fact2 + fact3 + fact4)) / math.pi      if not northernHemisphere:         latitude = -latitude      longitude = ((zone &gt; 0) and (6 * zone - 183.0) or 3.0) - _a3      return (latitude, longitude) </code></pre>  <p>And here I thought it was something simple like <code>easting*x+zone*y</code> or something.</p>"
343865	How to convert from UTM to LatLng in python or Javascript	javascript|python|gis|arcgis-js-api|proj4js	2008-12-05 13:42:34.977000 UTC	"<p>I have a bunch of files with coordinates in UTM form. For each coordinate I have easting, northing and zone. I need to convert this to LatLng for use with Google Map API to show the information in a map.</p>  <p>I have found some online calculators that does this, but no actual code or libraries. <a href=""http://trac.osgeo.org/proj4js/"" rel=""noreferrer"">http://trac.osgeo.org/proj4js/</a> is a projection library for Javascript, but looking at the demo it doesn't include UTM projection.</p>  <p>I am still pretty fresh to the entire GIS domain, so what I want is something ala:</p>  <pre><code>(lat,lng) = transform(easting, northing, zone) </code></pre>"	"<p>What I found is the following site: <a href=""http://home.hiwaay.net/~taylorc/toolbox/geography/geoutm.html"" rel=""nofollow noreferrer"">http://home.hiwaay.net/~taylorc/toolbox/geography/geoutm.html</a> It has a javascript converter, you should check the algorithm there. From the page:</p>  <blockquote>   <p>Programmers: The JavaScript source code in this document may be copied and reused without restriction.</p> </blockquote>"
343865	How to convert from UTM to LatLng in python or Javascript	javascript|python|gis|arcgis-js-api|proj4js	2008-12-05 13:42:34.977000 UTC	"<p>I have a bunch of files with coordinates in UTM form. For each coordinate I have easting, northing and zone. I need to convert this to LatLng for use with Google Map API to show the information in a map.</p>  <p>I have found some online calculators that does this, but no actual code or libraries. <a href=""http://trac.osgeo.org/proj4js/"" rel=""noreferrer"">http://trac.osgeo.org/proj4js/</a> is a projection library for Javascript, but looking at the demo it doesn't include UTM projection.</p>  <p>I am still pretty fresh to the entire GIS domain, so what I want is something ala:</p>  <pre><code>(lat,lng) = transform(easting, northing, zone) </code></pre>"	"<p>According to this page, UTM is supported by proj4js.</p>  <p><a href=""http://trac.osgeo.org/proj4js/wiki/UserGuide#Supportedprojectionclasses"" rel=""noreferrer"">http://trac.osgeo.org/proj4js/wiki/UserGuide#Supportedprojectionclasses</a></p>  <p>You may also want to take a look at <a href=""http://gdal.org"" rel=""noreferrer"">GDAL</a>.  The gdal library has excellent python support, though it may be a bit overkill if you're only doing projection conversion.</p>"
343865	How to convert from UTM to LatLng in python or Javascript	javascript|python|gis|arcgis-js-api|proj4js	2008-12-05 13:42:34.977000 UTC	"<p>I have a bunch of files with coordinates in UTM form. For each coordinate I have easting, northing and zone. I need to convert this to LatLng for use with Google Map API to show the information in a map.</p>  <p>I have found some online calculators that does this, but no actual code or libraries. <a href=""http://trac.osgeo.org/proj4js/"" rel=""noreferrer"">http://trac.osgeo.org/proj4js/</a> is a projection library for Javascript, but looking at the demo it doesn't include UTM projection.</p>  <p>I am still pretty fresh to the entire GIS domain, so what I want is something ala:</p>  <pre><code>(lat,lng) = transform(easting, northing, zone) </code></pre>"	"<p>The answer by Staale worked for me with a small modification - The math module cannot handle Pandas Series, so I replaced all math functions with numpy.</p>  <p>However, checking in QGIS, I see about 4m difference between the UTM and LAT/LON coordinates.</p>  <p>Code below:</p>  <pre><code>import numpy as np  def utmToLatLng(zone, easting, northing, northernHemisphere=True):     if not northernHemisphere:         northing = 10000000 - northing  a = 6378137 e = 0.081819191 e1sq = 0.006739497 k0 = 0.9996  arc = northing / k0 mu = arc / (a * (1 - np.power(e, 2) / 4.0 - 3 * np.power(e, 4) / 64.0 - 5 * np.power(e, 6) / 256.0))  ei = (1 - np.power((1 - e * e), (1 / 2.0))) / (1 + np.power((1 - e * e), (1 / 2.0)))  ca = 3 * ei / 2 - 27 * np.power(ei, 3) / 32.0  cb = 21 * np.power(ei, 2) / 16 - 55 * np.power(ei, 4) / 32 cc = 151 * np.power(ei, 3) / 96 cd = 1097 * np.power(ei, 4) / 512 phi1 = mu + ca * np.sin(2 * mu) + cb * np.sin(4 * mu) + cc * np.sin(6 * mu) + cd * np.sin(8 * mu)  n0 = a / np.power((1 - np.power((e * np.sin(phi1)), 2)), (1 / 2.0))  r0 = a * (1 - e * e) / np.power((1 - np.power((e * np.sin(phi1)), 2)), (3 / 2.0)) fact1 = n0 * np.tan(phi1) / r0  _a1 = 500000 - easting dd0 = _a1 / (n0 * k0) fact2 = dd0 * dd0 / 2  t0 = np.power(np.tan(phi1), 2) Q0 = e1sq * np.power(np.cos(phi1), 2) fact3 = (5 + 3 * t0 + 10 * Q0 - 4 * Q0 * Q0 - 9 * e1sq) * np.power(dd0, 4) / 24  fact4 = (61 + 90 * t0 + 298 * Q0 + 45 * t0 * t0 - 252 * e1sq - 3 * Q0 * Q0) * np.power(dd0, 6) / 720  lof1 = _a1 / (n0 * k0) lof2 = (1 + 2 * t0 + Q0) * np.power(dd0, 3) / 6.0 lof3 = (5 - 2 * Q0 + 28 * t0 - 3 * np.power(Q0, 2) + 8 * e1sq + 24 * np.power(t0, 2)) * np.power(dd0, 5) / 120 _a2 = (lof1 - lof2 + lof3) / np.cos(phi1) _a3 = _a2 * 180 / np.pi  latitude = 180 * (phi1 - fact1 * (fact2 + fact3 + fact4)) / np.pi  if not northernHemisphere:     latitude = -latitude  longitude = ((zone &gt; 0) and (6 * zone - 183.0) or 3.0) - _a3  return (latitude, longitude) </code></pre>  <p>That way I can do this directly:</p>  <pre><code>df['LAT'], df['LON']=utmToLatLng(31, df['X'], df['Y'], northernHemisphere=True) </code></pre>"
343865	How to convert from UTM to LatLng in python or Javascript	javascript|python|gis|arcgis-js-api|proj4js	2008-12-05 13:42:34.977000 UTC	"<p>I have a bunch of files with coordinates in UTM form. For each coordinate I have easting, northing and zone. I need to convert this to LatLng for use with Google Map API to show the information in a map.</p>  <p>I have found some online calculators that does this, but no actual code or libraries. <a href=""http://trac.osgeo.org/proj4js/"" rel=""noreferrer"">http://trac.osgeo.org/proj4js/</a> is a projection library for Javascript, but looking at the demo it doesn't include UTM projection.</p>  <p>I am still pretty fresh to the entire GIS domain, so what I want is something ala:</p>  <pre><code>(lat,lng) = transform(easting, northing, zone) </code></pre>"	"<p>Converted @TreyA to kotlin (some Math functions in java libraries), just for the case of it. Seems to be a bit more accurate than @Staale and @sandino</p> <pre><code> fun utmToLatLng2(     north:Double?,     east:Double?,     zone:Long,     northernHemisphere: Boolean ):LatLng?{      if((north==null)||(east == null)) return null      val lngOrigin = Math.toRadians(zone*6.0 - 183.0)     val falseNorth = if(northernHemisphere) 0.toDouble() else 10000000.toDouble()      val ecc = 0.081819190842622     val eccSq = ecc*ecc     val ecc2Sq = eccSq / (1.0 - eccSq)     //var ecc2 = sqrt(ecc2Sq) //not in use ?     val e1 = (1.0 - sqrt(1.0-eccSq))/(1.0 + sqrt(1-eccSq))     val e12 = e1*e1     val e13 = e12*e1     val e14 = e13*e1      val semiMajor = 6378137.0     val falseEast = 500000.0     val scaleFactor = 0.9996      //Cassini      val m1 = (north - falseNorth) / scaleFactor     val mu1 = m1 / (semiMajor * (1.0 - eccSq/4.0 - 3.0*eccSq*eccSq/64.0 - 5.0*eccSq*eccSq*eccSq/256.0))      val phi1 = mu1 +             (3.0 * e1 / 2.0 - 27.0 * e13 / 32.0) * sin(2.0 * mu1) +             (21.0 * e12 / 16.0 - 55.0 * e14 / 32.0) * sin(4.0 * mu1) +             (151.0 * e13 / 96.0) * sin(6.0 * mu1) +             (1097.0 * e14 / 512.0) * sin( 8.0 * mu1)      val sin2phi1 = sin(phi1) * sin(phi1)     val rho1 = (semiMajor * (1.0-eccSq)) / (1.0 - eccSq * sin2phi1).pow(1.5)     val nu1 = semiMajor / sqrt(1.0-eccSq*sin2phi1)      //POSC      val t1 = tan(phi1)*tan(phi1)     val t12 = t1*t1     val c1 = ecc2Sq*cos(phi1)*cos(phi1)     val c12 = c1*c1     val d = (east - falseEast) / (scaleFactor*nu1)     val d2 = d*d     val d3 = d2*d     val d4 = d3*d     val d5 = d4*d     val d6 = d5*d      //Compute lat &amp; lon convert to degree      var lat =         phi1 - nu1 * tan(phi1)/rho1 *                 (d2/2.0 - (5.0 + 3.0*t1 + 10*c1 - 4.0*c12 -9.0*ecc2Sq) * d4/24.0 +                         (61.0 + 90.0*t1 +298.0*c1 + 45.0*t12 -252*ecc2Sq - 3.0*c12) * d6/720.0)      lat = Math.toDegrees(lat)      var lon =         lngOrigin +                 (d - (1.0 + 2.0*t1 + c1)*d3/6.0 +                         (5.0 - 2.0*c1 + 28.0*t1 - 3.0*c12 + 8.0*ecc2Sq + 24.0*t12)*d5/120.0) / cos(phi1)      lon = Math.toDegrees(lon)      return LatLng(lat,lon)   }    </code></pre>"
343865	How to convert from UTM to LatLng in python or Javascript	javascript|python|gis|arcgis-js-api|proj4js	2008-12-05 13:42:34.977000 UTC	"<p>I have a bunch of files with coordinates in UTM form. For each coordinate I have easting, northing and zone. I need to convert this to LatLng for use with Google Map API to show the information in a map.</p>  <p>I have found some online calculators that does this, but no actual code or libraries. <a href=""http://trac.osgeo.org/proj4js/"" rel=""noreferrer"">http://trac.osgeo.org/proj4js/</a> is a projection library for Javascript, but looking at the demo it doesn't include UTM projection.</p>  <p>I am still pretty fresh to the entire GIS domain, so what I want is something ala:</p>  <pre><code>(lat,lng) = transform(easting, northing, zone) </code></pre>"	"<p>In <strong>Python</strong>, you can also use the <strong><a href=""https://pyproj4.github.io/pyproj/stable/installation.html"" rel=""nofollow noreferrer"">pyproj</a></strong> package. Find the EPSG code of your UTM (e.g., <a href=""https://epsg.io/"" rel=""nofollow noreferrer"">here</a>). Then:</p> <p>From <strong>lat-lon</strong> to <strong>UTM</strong>:</p> <pre><code>from pyproj import Transformer, CRS crs = CRS.from_epsg(25833)  # put your desired EPSG code here latlon2utm = Transformer.from_crs(crs.geodetic_crs, crs) lats = [58.969, 59.911]  # latitudes of two Norwegian cities lons = [5.732, 10.750]  # longitudes of two Norwegian cities eastings, northings = latlon2utm.transform(lats, lons) </code></pre> <p>From <strong>UTM</strong> to <strong>lat-lon</strong>:</p> <pre><code>utm2latlon = Transformer.from_crs(crs, crs.geodetic_crs) latitudes, longitudes = utm2latlon.transform(eastings, northings) </code></pre>"
343865	How to convert from UTM to LatLng in python or Javascript	javascript|python|gis|arcgis-js-api|proj4js	2008-12-05 13:42:34.977000 UTC	"<p>I have a bunch of files with coordinates in UTM form. For each coordinate I have easting, northing and zone. I need to convert this to LatLng for use with Google Map API to show the information in a map.</p>  <p>I have found some online calculators that does this, but no actual code or libraries. <a href=""http://trac.osgeo.org/proj4js/"" rel=""noreferrer"">http://trac.osgeo.org/proj4js/</a> is a projection library for Javascript, but looking at the demo it doesn't include UTM projection.</p>  <p>I am still pretty fresh to the entire GIS domain, so what I want is something ala:</p>  <pre><code>(lat,lng) = transform(easting, northing, zone) </code></pre>"	"<p>There is a perl module via CPAN called Geography::NationalGrid which can convert easting/northing to lat/longs. That may help.</p>  <p>Alternatively there are lots of scripts on the <a href=""http://www.movable-type.co.uk/scripts/latlong-gridref.html"" rel=""nofollow noreferrer"">movable-type site</a> that let you convert lat/long and easting/northings.</p>"
